id,object,result_position,bookmarks_count,binded_media_url,binded_media_domain,binded_media_thumbnail_url,binded_media_title,binded_media_description,content,internal_unique_id,is_retweeted,is_quoted,likes,media_0_thumbnail,media_0_type,media_0_url,media_1_thumbnail,media_1_type,media_1_url,media_2_thumbnail,media_2_type,media_2_url,media_3_thumbnail,media_3_type,media_3_url,name,original_tweet_url,original_tweet_id,published_at,quote_count,retweet_count,reply_count,tweet_url,user_id,username,views_count,collected_at,input_url,sentiment
156682,result,1279,0,,,,,,How scared I am of these:  elevator: 0/10   cemetery: 0/10  police: 2/10   clown: 3/10  spider: 9/10  darkness: 5/10  heights: 4/10   climate change: 9/10  fascism: 9/10   hospital: 0/10   large “pick up” trucks: 5/10  needle: 0/10  plane: 0/10  blood: 0/10  public speaking: 4/10,1740934784749367727,f,f,1,,,,,,,,,,,,,Jik,,,2023-12-30 03:16:12+00,0,0,0,https://twitter.com/JackieJanes8/status/1740934784749367727,1326727167804256257,JackieJanes8,31.0,2024-06-05 09:49:15.519565+00,https://twitter.com/search?q=climate%20change%20lang%3Aen%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=top,0
156683,result,1280,0,,,,,,"i think it sounds very boring to some but like if you want to move the ball forward on climate change as fast as possible, don't read marx.  work on bringing down the cost of solar panels and making the permitting process as easy as possible for building them",1740938916679856223,f,t,3,,,,,,,,,,,,,"george berry, kate martin fan",https://twitter.com/george_berry/status/Field,1.7409374103458532e+18,2023-12-30 03:32:37+00,2,0,0,https://twitter.com/george_berry/status/1740938916679856223,318262821,george_berry,2549.0,2024-06-05 09:49:15.915235+00,https://twitter.com/search?q=climate%20change%20lang%3Aen%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=top,0
156684,result,1281,0,,,,,,"I’ve got a question for anyone who is willing to answer it.  First, look up the website for any oil company you wish.   Then look up that oil company’s statement on climate change.  Now tell me why even oil companies accept anthropogenic climate change.  I’ll be waiting.  #ActNow",1740939127183602036,f,f,2,,,,,,,,,,,,,Green Neighbour 🇺🇦,,,2023-12-30 03:33:27+00,0,1,0,https://twitter.com/GreenNeighbour/status/1740939127183602036,727901963954888707,GreenNeighbour,56.0,2024-06-05 09:49:16.43639+00,https://twitter.com/search?q=climate%20change%20lang%3Aen%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=top,0
156685,result,1282,0,,,,,,"It's not just China. It's happening here &amp; I think climate change, poverty. over population &amp; the environment  has a lot to do with it. I expect more pandemics &amp; maybe before we can crawl out of the last one. Time we stop  violence, pointing fingers&amp; grow up. Do we want anarchy?",1740942733856940404,f,t,0,,,,,,,,,,,,,Nancy Perger,https://twitter.com/Qualifyfor/status/Field,1.7409307820828224e+18,2023-12-30 03:47:47+00,0,0,0,https://twitter.com/NancyPerger/status/1740942733856940404,921184805328441345,NancyPerger,8.0,2024-06-05 09:49:16.934344+00,https://twitter.com/search?q=climate%20change%20lang%3Aen%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=top,0
156686,result,1283,0,,,,,,"The last ⁦@gideonrachman⁩ review podcast of 2023 is worth a listen. Lots of interesting perspectives: Biden -Trump; Global wars; China overreaching; India’s rise; EU’s and global economy remained resilient. Notably, climate change wasn’t discussed.  https://t.co/VoerOIapOf",1740946069381665099,f,f,0,,,,,,,,,,,,,Calvin Quek,,,2023-12-30 04:01:02+00,0,0,0,https://twitter.com/clearroads/status/1740946069381665099,18496691,clearroads,57.0,2024-06-05 09:49:17.424579+00,https://twitter.com/search?q=climate%20change%20lang%3Aen%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=top,1
156687,result,1284,0,,,,,,B.C. scientist pivots from cannabis to kelp as climate change threatens aquatic ecosystems https://t.co/4S6gEoLFDj,1740916124005613709,f,f,0,,,,,,,,,,,,,🍁 NUGGS 🍁,,,2023-12-30 02:02:03+00,0,0,0,https://twitter.com/nuggsorg/status/1740916124005613709,844662343208456193,nuggsorg,4.0,2024-06-05 09:49:17.892989+00,https://twitter.com/search?q=climate%20change%20lang%3Aen%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=top,0
156688,result,1285,8,,,,,,"Most people will experience climate collapse as a geopolitical—rather than ecological—phenomenon. Meaning, you are more likely to be displaced by a war that is prompted/intensified by climate change than by purely ecological factors  In fact, it’s already the case https://t.co/WxanOUrBem",1740916663753887827,f,f,80,https://pbs.twimg.com/media/GCj6emHWMAANOAB.jpg,photo,https://pbs.twimg.com/media/GCj6emHWMAANOAB.jpg,,,,,,,,,,Plz subscribe to my newsletter,,,2023-12-30 02:04:11+00,3,14,6,https://twitter.com/TheLastFarm/status/1740916663753887827,1515932696295272450,TheLastFarm,2530.0,2024-06-05 09:49:23.570606+00,https://twitter.com/search?q=climate%20change%20lang%3Aen%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=top,0
156689,result,1286,0,,,,,,"WAR IS THE SMOKING GUN OF""CLIMATE CHANGE"" AND VICE VERSA!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"" https://t.co/RiMsu1TBhd",1740918912898785379,f,f,0,https://pbs.twimg.com/media/GCj8e8FXsAA4hbt.jpg,photo,https://pbs.twimg.com/media/GCj8e8FXsAA4hbt.jpg,,,,,,,,,,KENLY DILLARD,,,2023-12-30 02:13:08+00,0,0,0,https://twitter.com/sperlock222/status/1740918912898785379,4035053313,sperlock222,6.0,2024-06-05 09:49:24.087364+00,https://twitter.com/search?q=climate%20change%20lang%3Aen%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=top,0
156690,result,1287,0,,,,,,@rawsalerts They will blame climate change.,1740922973278884186,f,f,94,,,,,,,,,,,,,🇺🇸 Larry 🇺🇸,,,2023-12-30 02:29:16+00,0,2,7,https://twitter.com/InterStarMedia/status/1740922973278884186,1490466596531355650,InterStarMedia,14335.0,2024-06-05 09:49:24.575464+00,https://twitter.com/search?q=climate%20change%20lang%3Aen%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=top,0
156691,result,1288,0,,,,,,"Put this as your prompt in ChatGPT: ""Please explain to me all the meteorological effects of climate change. When did they start? How have they progressed? How much damage has been caused? How many lives have been lost because of them? "" What it says will blow your mind.",1740913733495615659,f,f,2,,,,,,,,,,,,,CCF2024,,,2023-12-30 01:52:33+00,0,0,0,https://twitter.com/musiccreatedus/status/1740913733495615659,1636875993011965953,musiccreatedus,48.0,2024-06-05 09:49:24.957156+00,https://twitter.com/search?q=climate%20change%20lang%3Aen%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=top,0
156692,result,1289,0,,,,,,"It’s nice that some people don’t think about climate change every day, that seems nice for them, I’m jealous",1740929049210593689,f,f,0,,,,,,,,,,,,,medium man on campus,,,2023-12-30 02:53:24+00,0,0,0,https://twitter.com/sadtzmaru/status/1740929049210593689,1184262871049555968,sadtzmaru,13.0,2024-06-05 09:49:25.429904+00,https://twitter.com/search?q=climate%20change%20lang%3Aen%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=top,1
156693,result,1290,0,,,,,,War &amp; Warmongers Are NOT concerned about Climate Change https://t.co/0DqyA1sHyX,1740914088392134996,f,f,1,,,,,,,,,,,,,Naomi Freeman,,,2023-12-30 01:53:57+00,0,0,0,https://twitter.com/Dreye3Freeman/status/1740914088392134996,822136057986621440,Dreye3Freeman,3.0,2024-06-05 09:49:25.976629+00,https://twitter.com/search?q=climate%20change%20lang%3Aen%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=top,0
156694,result,1291,0,,,,,,Future labor losses due to heat stress in China under climate change scenarios https://t.co/k46evJ3fIl #science #today,1740920519333925188,f,f,0,,,,,,,,,,,,,Pure Science 🔭🔬🧪🚀🧬🦖,,,2023-12-30 02:19:31+00,1,0,0,https://twitter.com/Pur3Science/status/1740920519333925188,1531967058547822594,Pur3Science,8.0,2024-06-05 09:49:26.503083+00,https://twitter.com/search?q=climate%20change%20lang%3Aen%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=top,0
156695,result,1292,0,,,,,,It's obvious the whole Murdoch Machine will use ANY excuse to knobble the BOM as it's data on Climate Change is an inconvenient truth for SKY et al...,1740908504221966664,f,t,13,,,,,,,,,,,,,JAZZY J (we live in a),https://twitter.com/WakeWtfu/status/Field,1.7408921048372636e+18,2023-12-30 01:31:46+00,0,4,1,https://twitter.com/Murdochcrazy/status/1740908504221966664,1111780482490855425,Murdochcrazy,346.0,2024-06-05 09:49:26.991711+00,https://twitter.com/search?q=climate%20change%20lang%3Aen%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=top,0
156696,result,1293,0,,,,,,How scared I am of these:  elevator: 0/10   cemetery: 0/10  police: 6/10   clown: 0/10  spider: 0/10  darkness: 0/10  heights: 2/10   climate change: 7/10  fascism: 7/10   hospital: 0/10   large “pick up” trucks: 8/10  needle: 0/10  plane: 0/10  blood: 0/10  public speaking: 4/10,1740934052574835115,f,t,5,,,,,,,,,,,,,Alberta You See Pee 🍉✊😷🟠,https://twitter.com/starbroken1980/status/Field,1.7409117565691005e+18,2023-12-30 03:13:17+00,1,2,2,https://twitter.com/youseepeeYYC/status/1740934052574835115,1105735643135537152,youseepeeYYC,1492.0,2024-06-05 09:49:27.433852+00,https://twitter.com/search?q=climate%20change%20lang%3Aen%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=top,0
156697,result,1294,148,,,,,,Treating #beef like #coal 🪨 would make a big dent in greenhouse-gas emissions  Cattle are a surprisingly large producer of greenhouse gases - time to stop eating beef  34% of global greenhouse gases i from food production  #climatechange #vegetarian   https://t.co/UZrUPqxh4m,1686313042072440832,f,f,1844,,,,,,,,,,,,,Professor Mark Maslin 𝕏 🙄,,,2023-08-01 09:48:54+00,195,673,2437,https://twitter.com/ProfMarkMaslin/status/1686313042072440832,2881236430,ProfMarkMaslin,452734.0,2024-06-05 09:49:27.881311+00,https://twitter.com/search?q=climate%20change%20lang%3Aen%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=top,0
156698,result,1295,62,,,,,,"EARTH ON VERGE OF FIVE CATASTROPHIC CLIMATE TIPPING POINTS, SCIENTISTS WARN  There is no way to sugar-coat the pill.  We are bang on track for #climate catastrophe.  And nothing coming out of @COP28_UAE is going to change this.  https://t.co/xQOYtwMc5c",1732308687803363474,f,f,1092,,,,,,,,,,,,,Bill McGuire,,,2023-12-06 07:59:10+00,51,565,517,https://twitter.com/ProfBillMcGuire/status/1732308687803363474,1240233117543211008,ProfBillMcGuire,42830.0,2024-06-05 09:49:28.31053+00,https://twitter.com/search?q=climate%20change%20lang%3Aen%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=top,0
156699,result,1296,0,,,,,,Local Councils are going to fully shit themselves when they hear about the impending dangers of climate change,1740924544549011837,f,t,0,,,,,,,,,,,,,Amy,https://twitter.com/9NewsQueensland/status/Field,1.7409132139301484e+18,2023-12-30 02:35:30+00,0,0,0,https://twitter.com/Ema_Leia/status/1740924544549011837,1439669874,Ema_Leia,39.0,2024-06-05 09:49:28.806396+00,https://twitter.com/search?q=climate%20change%20lang%3Aen%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=top,0
156700,result,1297,0,,,,,,Climate change si'm government dictate,1740920976207216933,f,t,0,,,,,,,,,,,,,The7dayTheory,https://twitter.com/wideawake_media/status/Field,1.740683962870051e+18,2023-12-30 02:21:20+00,0,0,0,https://twitter.com/The7dayTheory__/status/1740920976207216933,1308128696952389635,The7dayTheory__,6.0,2024-06-05 09:49:29.241446+00,https://twitter.com/search?q=climate%20change%20lang%3Aen%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=top,0
156701,result,1298,0,,,,,,"2023 in Review: Arab states go to space, climate change and war dominate the news https://t.co/7EafXEJ0eK",1740933425794830372,f,f,0,,,,,,,,,,,,,Ibrahim Al Bloushy | إبراهيم البلوشي,,,2023-12-30 03:10:48+00,0,0,1,https://twitter.com/IbrahimBloushy/status/1740933425794830372,66629954,IbrahimBloushy,9.0,2024-06-05 09:49:29.721969+00,https://twitter.com/search?q=climate%20change%20lang%3Aen%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=top,0
156702,result,1299,0,,,,,,"2023: A Year of Pivotal Climate and Clean Energy Wins! Governments and business leaders are transforming challenges into opportunities, with climate change recognized as an 'opportunity multiplier.'  Explore in my @Forbes article: https://t.co/wouYkw3Z1J  @forbeswomen https://t.co/f2SQb35JO3",1740915613076263276,f,f,1,https://pbs.twimg.com/media/GCj5hgMWgAA45D1.jpg,photo,https://pbs.twimg.com/media/GCj5hgMWgAA45D1.jpg,,,,,,,,,,"Joan Michelson - Electric Ladies Podcast, Speaker",,,2023-12-30 02:00:01+00,0,1,0,https://twitter.com/joanmichelson/status/1740915613076263276,62074696,joanmichelson,26.0,2024-06-05 09:49:30.103855+00,https://twitter.com/search?q=climate%20change%20lang%3Aen%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=top,1
156703,result,1300,2,,,,,,"WIRED REWIND // Climate Change in 2023: Researchers analyzed the seawater in the western part of the Arctic Ocean, which makes up 13 percent of its total area. But just in that region, they calculated that there was 463 million pounds of microplastic. https://t.co/syfvxEA31J",1740931985353146561,f,f,16,,,,,,,,,,,,,WIRED,,,2023-12-30 03:05:04+00,0,9,9,https://twitter.com/WIRED/status/1740931985353146561,1344951,WIRED,39690.0,2024-06-05 09:49:30.527815+00,https://twitter.com/search?q=climate%20change%20lang%3Aen%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=top,0
156704,result,1301,11,,,,,,"If you think cows cause climate change,  you are a special kind of stupid.",1732910771158319467,f,f,8978,,,,,,,,,,,,,Gunther Eagleman™,,,2023-12-07 23:51:38+00,53,1157,580,https://twitter.com/GuntherEagleman/status/1732910771158319467,1355721251180961792,GuntherEagleman,147381.0,2024-06-05 09:49:30.919601+00,https://twitter.com/search?q=climate%20change%20lang%3Aen%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=top,0
156705,result,1302,16,,,,,,"‘The UK will pay compensation to poorer countries for the effects of climate change for the first time, Rishi Sunak has announced as he heads to the COP 28 summit in Dubai’  He keeps on handing out money to other countries like we have a bottomless pit😩 https://t.co/QgFNMy7VLK",1730456397236621519,f,f,3130,,,,,,,,,,,,,Penny Rimmington,,,2023-12-01 05:18:50+00,180,1147,1054,https://twitter.com/Olgachristie/status/1730456397236621519,20316349,Olgachristie,127640.0,2024-06-05 09:49:31.411183+00,https://twitter.com/search?q=climate%20change%20lang%3Aen%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=top,0
156706,result,1303,709,,,,,,The climate cultists do not operate in science because they fail Popper's falsification principle.  It's too hot:  Climate change. It's just right: Climate change. It's too cold: Climate change. Forest fire: Climate change. No Forest fire: Climate change. Heavy snowfall: Climate,1666996162774040576,f,f,15781,,,,,,,,,,,,,Gad Saad,,,2023-06-09 02:30:31+00,208,3354,724,https://twitter.com/GadSaad/status/1666996162774040576,116579971,GadSaad,1110209.0,2024-06-05 09:49:31.820574+00,https://twitter.com/search?q=climate%20change%20lang%3Aen%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=top,0
156707,result,1304,6,,,,,,"Na wa oo, Our leaders don’t learn now it’s climate change Jamboree in Dubai,over 1000 delegates in a country of over 10million out of school children.",1731039838395085220,f,f,4196,,,,,,,,,,,,,oseni rufai,,,2023-12-02 19:57:13+00,43,1652,393,https://twitter.com/ruffydfire/status/1731039838395085220,52849126,ruffydfire,159711.0,2024-06-05 09:49:32.326164+00,https://twitter.com/search?q=climate%20change%20lang%3Aen%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=top,0
156708,result,1305,0,,,,,,"The United States experienced extreme weather events in 2023 with tornadoes, record heat, wildfires, freezing temperatures and more.  Analyst Paul Bledsoe breaks down the economic cost of climate change. #heat https://t.co/YEYpguRW8K",1740917024056864859,f,f,3,https://pbs.twimg.com/media/GCj6xwVWsAA8LQH.jpg,video,https://video.twimg.com/amplify_video/1740876116691144704/vid/avc1/480x270/EV-6-xdPwkO_Xm9V.mp4?tag=14,,,,,,,,,,CGTN America,,,2023-12-30 02:05:37+00,1,2,0,https://twitter.com/cgtnamerica/status/1740917024056864859,620136960,cgtnamerica,11291.0,2024-06-05 09:49:39.412271+00,https://twitter.com/search?q=climate%20change%20lang%3Aen%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=top,0
156709,result,1306,0,,,,,,"At COP28 this year, developed countries pledged over $700 million to compensate developing countries for the effects of climate change.   Analyst Changhua Wu tells us why some critics say it’s not enough. #heat https://t.co/KrldNu60Nq",1740919946496905616,f,f,0,https://pbs.twimg.com/media/GCj9bD2XYAAJeQl.jpg,video,https://video.twimg.com/amplify_video/1740876697346387968/vid/avc1/480x270/bKFripOXhCGlS1xr.mp4?tag=14,,,,,,,,,,CGTN America,,,2023-12-30 02:17:14+00,1,0,0,https://twitter.com/cgtnamerica/status/1740919946496905616,620136960,cgtnamerica,12313.0,2024-06-05 09:49:39.831812+00,https://twitter.com/search?q=climate%20change%20lang%3Aen%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=top,0
156710,result,1307,0,,,,,,There is no climate change just a bunch of shagged up butt heads  dems hillary  is one who would have u believe that all that recycling crap  u pay to get rid of is going to change the universe along with eating bugs no baths or gas  the bottom line its a hoax like all dems hoax https://t.co/DvokJgIp14,1740921399924101394,f,t,0,https://pbs.twimg.com/media/GCj-wiGXYAAJcuz.jpg,photo,https://pbs.twimg.com/media/GCj-wiGXYAAJcuz.jpg,,,,,,,,,,Charlot Claudon@it'syourlife,https://twitter.com/dom_lucre/status/Field,1.7404886345692818e+18,2023-12-30 02:23:01+00,0,0,0,https://twitter.com/CharlotClaudon/status/1740921399924101394,1186083361439260673,CharlotClaudon,24.0,2024-06-05 09:49:40.292362+00,https://twitter.com/search?q=climate%20change%20lang%3Aen%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=top,0
156711,result,1308,0,,,,,,"Government waste.  $22 Trillion on poverty.  $1 Trillion on drugs. $3.8 Trillion on climate change.  Our return on these expenses… N0NE!   Poverty hasn’t changed, we have more overdose deaths, and the use of solar and wind has barely moved the needle.   #hooverforsenate https://t.co/uPaRSTUy7B",1740909778468294782,f,f,3,https://pbs.twimg.com/media/GCj0No2WsAA7I2e.jpg,photo,https://pbs.twimg.com/media/GCj0No2WsAA7I2e.jpg,,,,,,,,,,Michael Hoover for Truth,,,2023-12-30 01:36:50+00,0,1,0,https://twitter.com/HooverforSenate/status/1740909778468294782,1618945003966832648,HooverforSenate,93.0,2024-06-05 09:49:40.817458+00,https://twitter.com/search?q=climate%20change%20lang%3Aen%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=top,0
